ResinPercentage,PigmentPercentage,SolventPercentage,Gloss,Viscosity,HidingPower,Dispersant_Percentage,Thickener_Percentage,Defoamer_Percentage,TotalSolidsContent,SimulatedPVC,SolventToResinRatio,ResinType_Acrylic,ResinType_Alkyd,ResinType_Epoxy,ResinSupplier_SupplierA_Resin,ResinSupplier_SupplierB_Resin,ResinSupplier_SupplierC_Resin,ResinSupplier_SupplierD_Resin,ResinSupplier_SupplierE_Resin,ResinSupplier_SupplierF_Resin,PigmentType_Iron Oxide Red,PigmentType_Organic Blue,PigmentType_Titanium Dioxide,PigmentSupplier_SupplierG_Pigment,PigmentSupplier_SupplierH_Pigment,PigmentSupplier_SupplierI_Pigment,PigmentSupplier_SupplierJ_Pigment,PigmentSupplier_SupplierK_Pigment,PigmentSupplier_SupplierL_Pigment,SolventType_Mineral Spirits,SolventType_Water,SolventType_Xylene,SolventSupplier_SupplierM_Solvent,SolventSupplier_SupplierN_Solvent,SolventSupplier_SupplierO_Solvent,SolventSupplier_SupplierP_Solvent,SolventSupplier_SupplierQ_Solvent,Dispersant_Supplier_SupplierR_Add,Dispersant_Supplier_SupplierS_Add,Thickener_Supplier_SupplierT_Add,Thickener_Supplier_SupplierU_Add,Defoamer_Supplier_SupplierV_Add,Defoamer_Supplier_SupplierW_Add,Resin_Pigment_Combo_Acrylic_Iron Oxide Red,Resin_Pigment_Combo_Acrylic_Organic Blue,Resin_Pigment_Combo_Acrylic_Titanium Dioxide,Resin_Pigment_Combo_Alkyd_Iron Oxide Red,Resin_Pigment_Combo_Alkyd_Organic Blue,Resin_Pigment_Combo_Alkyd_Titanium Dioxide,Resin_Pigment_Combo_Epoxy_Iron Oxide Red,Resin_Pigment_Combo_Epoxy_Organic Blue,Resin_Pigment_Combo_Epoxy_Titanium Dioxide,Resin_Solvent_Combo_Acrylic_Mineral Spirits,Resin_Solvent_Combo_Acrylic_Water,Resin_Solvent_Combo_Acrylic_Xylene,Resin_Solvent_Combo_Alkyd_Mineral Spirits,Resin_Solvent_Combo_Alkyd_Water,Resin_Solvent_Combo_Alkyd_Xylene,Resin_Solvent_Combo_Epoxy_Mineral Spirits,Resin_Solvent_Combo_Epoxy_Water,Resin_Solvent_Combo_Epoxy_Xylene,Pigment_Solvent_Combo_Iron Oxide Red_Mineral Spirits,Pigment_Solvent_Combo_Iron Oxide Red_Water,Pigment_Solvent_Combo_Iron Oxide Red_Xylene,Pigment_Solvent_Combo_Organic Blue_Mineral Spirits,Pigment_Solvent_Combo_Organic Blue_Water,Pigment_Solvent_Combo_Organic Blue_Xylene,Pigment_Solvent_Combo_Titanium Dioxide_Mineral Spirits,Pigment_Solvent_Combo_Titanium Dioxide_Water,Pigment_Solvent_Combo_Titanium Dioxide_Xylene
0.928823627521481,-0.8566434742330707,0.6754930677268702,-1.3674613014833077,-1.626431183482552,0.12175144491406692,-0.2544884712047665,-0.7317923639398156,-0.829474946843279,-0.6781964487635603,-0.6828130722359504,0.15255160176007293,0.0,1.0,0.0,0.0,0.0,0.18931407201373374,0.8106859279862663,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8106859279862663,0.18931407201373374,0.8106859279862663,0.18931407201373374,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.6058009655234295,1.2817193045997723,0.6008586937161328,-0.3614258251041642,-0.43210746046236803,0.881218978912782,1.3937941848840354,-0.7913527444533488,-0.829474946843279,-0.6037681320456494,1.7158579282600948,1.1093013279352206,0.3859186888152639,0.0,0.6140813111847361,0.0,0.3859186888152639,0.0,0.0,0.6140813111847361,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.3859186888152639,0.0,0.0,0.0,0.0,0.0,0.6140813111847361,0.0,0.0,0.0,0.0,0.3859186888152639,0.0,0.0,0.0,0.0,0.0,0.6140813111847361,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1197164407523047,0.8036902896175172,-0.1956487944463582,0.3017227147558459,0.44179553444012754,0.04538284691008093,-0.8319942717621286,0.13600548310104965,-0.829474946843279,0.127451369836218,0.8103917540485714,-0.27522512320952297,0.0,0.8595652316469458,0.14043476835305424,0.0,0.0,0.8595652316469458,0.0,0.0,0.14043476835305424,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.8595652316469458,0.0,0.0,0.14043476835305424,0.0,0.0,0.0,0.0,0.0,0.0,0.8595652316469458,0.0,0.0,0.14043476835305424,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.9756744980650107,-0.14967805970411008,1.470303381276163,-0.6788002231230954,-1.7097366251608146,1.5094368581459365,1.6722937251860344,-0.7913527444533488,0.9553065205646688,-1.4691876103501758,0.4582840885882824,2.0435189935236324,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6076062784715255,0.3923937215284745,0.0,0.3923937215284745,0.0,0.6076062784715255,0.0,0.0,0.3923937215284745,0.6076062784715255,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6076062784715255,0.3923937215284745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6076062784715255,0.3923937215284745,0.0
0.21412145365257002,-0.38547986063265627,0.43591780148750603,1.510954721708483,0.4228001457161088,-2.0091285675501718,-0.8319942717621286,1.0613634404067729,-0.7981761504327816,-0.43928262346804925,-0.24457653790118405,0.16899137039597945,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.9562221906489483,0.04377780935105169,0.0,0.0,1.0,0.0,1.0,0.0,0.9562221906489483,0.04377780935105169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.7903473160833604,-1.575061443546007,0.514632187939377,2.4808561027356837,0.8787752008535878,0.5864301175766324,-0.8319942717621286,1.9337942240739396,-0.6154973163889128,-0.5177796881617669,-1.5535484667813928,0.058227411472445714,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.13314500417809694,0.8668549958219031,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.13314500417809694,0.8668549958219031,1.0,0.0,0.13314500417809694,0.8668549958219031,0.8668549958219031,0.13314500417809694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.1312029578742688,-1.1129256114403134,0.7749860917067367,-0.03736702232119549,-0.7079956920998555,-0.4784391449348512,-0.4181586255725629,-0.7913527444533488,-0.7589402889018325,-0.7774147834538312,-0.9371938546197716,0.1976317485755827,1.0,0.0,0.0,0.8978504703424619,0.1021495296575381,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1021495296575381,0.8978504703424619,1.0,0.0,0.8978504703424619,0.1021495296575381,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.4329096389955458,1.9119909484537139,-1.2089274974451496,-1.2280640666370835,0.24283696513472497,0.04788555609167677,-0.6012558278707417,0.23668106329625815,-0.6161478099504604,1.2027828128213636,0.841621133743762,-0.9457877308068875,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.34130785379255646,0.6586921462074435,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6586921462074435,0.34130785379255646,0.34130785379255646,0.6586921462074435,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.14269154195786155,-1.0889718617229478,0.4121892889298099,-0.7444943137887795,-1.0407246153579346,-1.4350370005239435,0.5513181705551875,-0.7913527444533488,1.434805511199582,-0.4156196227221034,-1.0422558413537997,0.22969562468622573,0.05716885858673826,0.9428311414132617,0.0,0.0,0.05716885858673826,0.9428311414132617,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.9428311414132617,0.05716885858673826,0.0,0.05716885858673826,0.0,0.0,0.9428311414132617,0.0,0.0,0.0,0.0,0.0,0.0,0.05716885858673826,0.0,0.0,0.9428311414132617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.29716489854890626,-0.7162993888306444,-0.0959864859666434,-0.3751726600268816,-0.6740024892470877,0.7978652383085276,-0.8319942717621286,-0.17699133656601473,2.1678136795852136,-0.023485491229179232,-0.8133234317898206,-0.11929105633792869,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.19111653836367193,0.8088834616363281,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.3607459193423613,-1.112086780320582,-0.04255300929242577,2.485029018102672,0.15958703319770984,0.7572300075025862,0.6891605172768773,0.9143474124700829,-0.829474946843279,-0.39927066559400504,0.014489970707108515,0.09731473242871873,1.0,0.0,0.0,0.9235831405619486,0.07641685943805143,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.07641685943805143,0.9235831405619486,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.9740641127648048,0.19982815974610696,1.1699473531735567,-0.9843570944712542,0.29226158665666135,-0.11974784436883953,-0.8319942717621286,0.9973958767953677,-0.829474946843279,-1.1712856003448406,0.7368698326965679,1.2920943404252339,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7206322860652836,0.2793677139347164,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5249368641329798,0.6846887625423742,-1.1376470735185928,-0.5878004745440414,1.4726722979941549,0.16278581490342414,-0.7275060021065461,1.4764161215736906,-0.829474946843279,1.0477660067725665,0.2984953389492264,-1.0929471290354056,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06968111516217634,0.9303188848378237,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.06968111516217634,0.9303188848378237,0.9303188848378237,0.06968111516217634,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.3963168760371479,0.8326959601227557,0.3960105810876621,0.1386323226153513,-0.430574367468746,1.7629706437156059,0.3694798362234831,-0.7913527444533488,-0.829474946843279,-0.20527546209338482,1.017852360493126,0.25350546717915584,1.0,0.0,0.0,0.25305843280078455,0.7469415671992155,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.25305843280078455,0.7469415671992155,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.44695713828343697,-0.42387007973696367,0.18449405003071007,0.1397960507327085,-0.7785551912397976,0.7163048405017078,0.09934976960983632,-0.7913527444533488,1.4194014768661303,0.34202426230227956,-0.5982824025651501,-0.48375647917860437,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2.093854893068477,-0.07570083200041505,-1.3967153698952783,-0.7925121780713199,0.3647822128668885,0.015203409371443488,-0.8319942717621286,-0.7913527444533488,-0.0004288220102698359,1.3882908494173076,-0.5892666409044955,-1.5485213727735552,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8251321959287038,0.1748678040712962,1.0,0.0,1.0,0.0,0.1748678040712962,0.8251321959287038,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.8745461640286402,-0.020635057302155257,0.5495401348088564,-0.4778123190289105,0.9037498769160375,0.8223568623810655,-0.0792713159182741,1.4608395470109652,-0.829474946843279,-0.4406088920746912,0.04115912370119285,0.7040846538008423,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5045478965390182,0.4954521034609818,0.0,0.4954521034609818,0.5045478965390182,0.0,0.0,0.0,0.0,1.0,0.4954521034609818,0.5045478965390182,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5045478965390182,0.4954521034609818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5045478965390182,0.4954521034609818,0.0
0.657352701189382,-1.3278622750367077,1.167465441967573,0.06580524423396389,0.11012956171656549,0.27023962323076095,-0.6170336130551692,-0.7913527444533488,-0.04813342614283306,-1.1688105414225531,-1.039214104843167,0.2914316051567887,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3863489098483155,0.6136510901516845,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3863489098483155,0.6136510901516845,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.8314390495607611,1.2898747948198375,-0.5396242915428097,0.744033120522301,-0.4941066516801192,0.9310773521269111,-0.6393740416168614,-0.7913527444533488,-0.5056102429431433,0.5335661052057992,1.1850879130970822,-0.2454713572869427,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.45012443241975963,0.5498755675802404,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.6046832234103419,1.770845296920952,-0.019801191918333377,-0.21724513245847574,0.18714304241050128,0.5646536613066768,-0.7524890268648325,0.10993927170834289,0.20156563820818538,0.040061670938263516,1.946026584130344,0.47202655805334515,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.22696469436536415,0.7730353056346358,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7730353056346358,0.22696469436536415,0.22696469436536415,0.7730353056346358,0.7730353056346358,0.22696469436536415,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.15623402058129354,-1.1454523907338157,1.6278040074069344,0.6790521857054049,0.5700942984849731,-1.060107169580661,-0.8319942717621286,0.939490384520311,-0.829474946843279,-1.6278781627448762,-0.6549924165100587,1.3201110850624018,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.11060908387115576,0.8893909161288442,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.11060908387115576,0.8893909161288442,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.4592291139898373,-0.57309464768482,1.069071304562729,-0.29382880033544445,-0.3159217939807577,-1.085746816759313,-0.4200906927400686,1.550904686378166,-0.829474946843279,-1.0706880594024089,-0.22253246228613033,0.8393723301433937,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4506196567297579,0.5493803432702421,1.0,0.0,0.4506196567297579,0.5493803432702421,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.31028317770117486,-0.7929322821247669,0.8960121693598296,1.502999279764008,-0.9118229030119936,-0.7128546455937332,1.6591534661867944,-0.7913527444533488,-0.829474946843279,-0.8981067214259386,-0.5270834418747669,0.7142605809874238,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.11754055954390019,0.8824594404560998,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8824594404560998,0.11754055954390019,0.11754055954390019,0.8824594404560998,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.8692257813399116,0.7848356877063699,0.44487419857527377,-1.9353253655980136,-0.9267963943845892,1.8781292185645018,-0.8319942717621286,-0.650519125666259,0.9160848698434836,-0.4482142929291464,1.070305770119706,0.6579873291192398,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.8943065200937259,0.10569347990627409,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.1490043299038868,-0.9650425056425387,1.020164876205205,0.5497562217992349,-0.5421710591551712,-0.6927217854226565,-0.8319942717621286,-0.7913527444533488,1.1370396807105037,-1.0219166563112259,-0.6791107987795294,0.7029706740512262,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9882752710001314,0.01172472899986865,1.0,0.0,0.0,0.0,0.0,0.01172472899986865,0.9882752710001314,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.01172472899986865,0.9882752710001314,1.0,0.0,1.0,0.0,0.01172472899986865,0.9882752710001314,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2.6444553356011347,-1.1426296455393943,-1.3729311279824974,-2.0599354041112123,-0.2637058298403986,0.5184706827357781,-0.3672813385382916,0.3051762704561274,-0.829474946843279,1.3645722731788956,-1.6893690487853306,-1.5996989281424334,0.0,1.0,0.0,0.0,0.0,0.44327308744361826,0.5567269125563817,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.3242307990018469,-0.05028504758456137,1.4119625208069086,-1.2501475291453572,-2.078826554729251,-0.3597067603308579,1.9077843190300363,-0.4917893889809058,-0.829474946843279,-1.4126325907351152,-1.7910613805618623,0.9552763576156945,0.04783082039410547,0.9521691796058945,0.0,0.04783082039410547,0.0,0.0,0.9521691796058945,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.04783082039410547,0.0,0.0,0.9521691796058945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04783082039410547,0.0,0.0,0.9521691796058945,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.08596847052418165,-0.4609837839348266,-0.12233984850747476,-0.3866143126311389,-0.6835709166471938,1.0878789635178279,-0.8319942717621286,-0.1504481946789719,2.149435886799696,-0.018902159969656728,-0.542108343257873,-0.14759253461296967,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.038021848237454914,0.9619781517625451,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.038021848237454914,0.9619781517625451,0.0,0.0,1.0,0.0,0.038021848237454914,0.9619781517625451,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.33361326682651,-1.5561685399537328,0.8979608581553735,-0.27043878704477,-1.2770875439708855,0.21329937106763608,-0.7430912192257688,-0.5706017330309624,-0.3598140067163684,-0.9000500301061798,-1.4037473593241665,0.23685871475865672,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.8394541476113393,-0.35710549592901264,1.2836646647728882,-0.14535187572037722,-0.7990680025306894,0.12522882712411237,0.6746627158240049,-0.7913527444533488,-0.829474946843279,-1.2846889509619026,0.13011842055403555,1.3435457147414265,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6590355342036808,0.3409644657963192,1.0,0.0,0.6590355342036808,0.3409644657963192,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.651501530291962,1.1225329631458163,0.6671229795610741,-1.6258619050306626,-0.5462599073101436,1.1565652695207849,1.2656865016886572,-0.3493737527839609,-0.829474946843279,-0.6693203571681169,0.3143883631187461,1.1724706635474806,0.0,1.0,0.0,0.0,0.0,0.1978694418724125,0.8021305581275875,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8021305581275875,0.1978694418724125,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.5947881393463832,-1.8946751591553155,0.11080290013974146,0.9418200049676164,0.453546031354944,-0.32419312924328264,-0.8319942717621286,1.3228224721790123,-0.829474946843279,-1.3901558292780445,-1.6236641935621843,0.8305113967133082,1.0,0.0,0.0,0.894632466047194,0.10536753395280596,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.10536753395280596,0.0,0.894632466047194,0.0,0.0,0.10536753395280596,0.894632466047194,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10536753395280596,0.0,0.894632466047194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10536753395280596,0.0,0.894632466047194
-0.06608581451550018,0.8695035546391271,-0.1801491166167215,0.3814200160726475,0.16693801921244647,0.36324949560139347,-0.8319942717621286,0.37473379672645624,-0.7979575599302384,0.17508340167597217,0.8883254304341441,-0.21909409029331856,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
